slurm-15367009.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,6,0.25,7200,CCG,0,7200.18,0.065145,7200.07,902604,1,0,1,0
slurm-15367010.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,6,0.25,7200,CCG,0,812.883,0.065367,812.769,987824,2,0,1,1
slurm-15367011.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,6,0.5,7200,CCG,0,7200.05,0.237536,7199.76,1.00931e+06,1,0,1,0
slurm-15367012.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,6,0.5,7200,CCG,0,1210.81,0.020603,1210.77,1.22224e+06,2,0,1,1
slurm-15367013.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,0,1999.65,0.020722,1999.6,348085,2,0,1,0
slurm-15367014.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,2,0.25,7200,CCG,0,4.26744,0.020774,4.22044,358368,2,0,1,1
slurm-15367015.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,2,0.5,7200,CCG,0,2239.55,0.020431,2239.51,369138,2,0,1,0
slurm-15367016.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,2,0.5,7200,CCG,0,4.20891,0.021117,4.16177,390462,2,0,1,1
slurm-15367017.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,0,7200.69,0.021123,7200.64,366309,1,0,1,0
slurm-15367018.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,4,0.25,7200,CCG,0,98.06,0.296613,97.7131,385715,2,0,1,1
slurm-15367019.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,4,0.5,7200,CCG,0,7200.47,0.320187,7200.09,409244,2,0,1,0
slurm-15367020.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,4,0.5,7200,CCG,0,95.5999,0.296205,95.2533,448624,2,0,1,1
slurm-15367021.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,0,7200.04,0.296622,7199.69,383990,1,0,1,0
slurm-15367022.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,6,0.25,7200,CCG,0,1686.46,0.297086,1686.12,410429,3,0,1,1
slurm-15367023.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,6,0.5,7200,CCG,0,7200.1,0.296515,7199.75,443824,1,0,1,0
slurm-15367024.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__6.txt,10,20,6,0.5,7200,CCG,0,1559.62,0.319942,1559.24,502910,3,0,1,1
slurm-15367025.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,0,1998.89,0.021119,1998.84,800662,2,0,1,0
slurm-15367026.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,2,0.25,7200,CCG,0,4.6463,0.312576,4.28622,822833,2,0,1,1
slurm-15367027.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,2,0.5,7200,CCG,0,2784.69,0.088381,2784.56,851436,3,0,1,0
slurm-15367028.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,2,0.5,7200,CCG,0,7.15946,0.043978,7.07689,894429,3,0,1,1
slurm-15367029.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,0,4665.47,0.371236,4665.02,842604,4,0,1,0
slurm-15367030.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,4,0.25,7200,CCG,0,280.751,0.126806,280.571,882973,4,0,1,1
slurm-15367031.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,4,0.5,7200,CCG,0,7200.45,0.065728,7200.36,940150,1,0,1,0
slurm-15367032.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,4,0.5,7200,CCG,0,176.633,0.044891,176.548,1.0243e+06,3,0,1,1
