result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,12,0.5,7200,CCG,0,7200.93,0.015463,7200.88,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,4,0.25,7200,Static,0,0.024803,0,0,1.1415e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,4,0.25,7200,CCG,0,7200.01,0.171492,7199.68,843340,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,4,0.5,7200,Static,0,0.018075,0,0,1.59911e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,4,0.5,7200,CCG,0,7200.03,0.176713,7199.69,933117,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,8,0.25,7200,Static,0,0.024776,0,0,1.1415e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,8,0.25,7200,CCG,0,7200.41,0.015629,7200.35,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,8,0.5,7200,Static,0,0.057131,0,0,1.59911e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,8,0.5,7200,CCG,0,7200.63,0.056725,7200.5,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__1.txt,25,40,12,0.25,7200,Static,0,0.056871,0,0,1.1415e+06,0,0,1,1
