result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,15,0.25,7200,CCG,3015.77,0.127908,3015.28,1.11619e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,15,0.25,7200,GBD,7200,0.093364,7199.86,241716,11,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,3,0.25,7200,CCG,60.946,0.09636,60.7554,632657,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,3,0.25,7200,GBD,7200,1.41756,7197.98,630809,302,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,7,0.25,7200,CCG,7021.52,0.144158,7021.26,692670,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,7,0.25,7200,GBD,7200.01,0.054894,7199.92,128894,5,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,15,0.25,7200,CCG,7200.03,0.109074,7199.84,793676,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__1.txt,15,30,15,0.25,7200,GBD,7200,0.018985,7199.95,149588,6,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,3,0.25,7200,CCG,46.1671,0.075629,46.0024,399852,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,3,0.25,7200,GBD,7200,1.98527,7197.32,399836,382,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,7,0.25,7200,CCG,2453.09,0.073586,2452.92,442088,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,7,0.25,7200,GBD,7200,0.062086,7199.88,195884,24,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,15,0.25,7200,CCG,2126.65,0.151062,2126.38,507341,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__2.txt,15,30,15,0.25,7200,GBD,7200,0.388524,7199.51,312327,48,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,3,0.25,7200,CCG,88.6081,0.101064,88.409,1.55833e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,3,0.25,7200,GBD,7200,1.11563,7198.42,1.52161e+06,252,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,7,0.25,7200,CCG,7200.02,0.089509,7199.85,1.71078e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,7,0.25,7200,GBD,7200.01,0.266507,7199.71,180251,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,15,0.25,7200,CCG,7200.04,0.137811,7199.79,1.98757e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__3.txt,15,30,15,0.25,7200,GBD,7200,0.05498,7199.9,221753,6,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__4.txt,15,30,3,0.25,7200,CCG,106.67,0.183689,106.346,1.13596e+06,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__4.txt,15,30,3,0.25,7200,GBD,7200,1.31436,7198.15,1.12965e+06,279,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__4.txt,15,30,7,0.25,7200,CCG,7200.01,0.102287,7199.84,1.24817e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__4.txt,15,30,7,0.25,7200,GBD,7200.01,0.015874,7199.97,174760,5,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__4.txt,15,30,15,0.25,7200,CCG,7200.03,0.092448,7199.87,1.45118e+06,2,0
