instance_2_20_25__6.txt,2,Optimal,Proved,-5606,606.688,11601
instance_2_20_25__6.txt,3,Optimal,Proved,-5071,561.339,4825
instance_2_20_25__7.txt,2,Optimal,Proved,-4581,0.481906,9
instance_2_20_25__7.txt,3,Optimal,Proved,-3717,8.80069,217
instance_2_20_25__7.txt,4,Optimal,Proved,-3074,2.57395,35
instance_2_20_25__8.txt,2,Optimal,Proved,-4402,3.36663,37
instance_2_20_25__8.txt,3,Optimal,Proved,-3843,0.72928,5
instance_2_20_25__8.txt,4,Optimal,Proved,-3307,606.996,6711
instance_2_20_25__9.txt,2,Optimal,Proved,-4061,140.234,3173
instance_2_20_25__9.txt,3,Optimal,Proved,-3353,0.418161,3
instance_2_20_25__9.txt,4,Optimal,Proved,-2952,1132.19,12167
instance_2_20_50__0.txt,2,Optimal,Proved,-6728,849.654,10401
instance_2_20_50__0.txt,3,Optimal,Proved,-6263,3344.59,19459
instance_2_20_50__0.txt,4,Feasible,TimeLimit,-5836,3602,2753
instance_2_20_50__1.txt,2,Optimal,Proved,-5202,0.370815,7
instance_2_20_50__1.txt,3,Optimal,Proved,-4692,0.347413,1
instance_2_20_50__1.txt,4,Optimal,Proved,-4277,1631.5,10321
instance_2_20_50__2.txt,2,Optimal,Proved,-4440,9.51618,215
instance_2_20_50__2.txt,3,Optimal,Proved,-3967,1232.54,11249
instance_2_20_50__2.txt,4,Optimal,Proved,-3463,220.754,1151
instance_2_20_50__3.txt,2,Optimal,Proved,-6986,769.399,7129
instance_2_20_50__3.txt,3,Optimal,Proved,-6515,206.157,773
instance_2_20_50__3.txt,4,Feasible,TimeLimit,-5904,3600.44,2851
instance_2_20_50__4.txt,2,Optimal,Proved,-7846,698.165,5627
instance_2_20_50__4.txt,3,Optimal,Proved,-7085,246.151,1741
instance_2_20_50__4.txt,4,Optimal,Proved,-6461,631.396,2503
instance_2_20_50__5.txt,2,Optimal,Proved,-6342,1.49193,11
instance_2_20_50__5.txt,3,Optimal,Proved,-5711,16.4529,121
instance_2_20_50__5.txt,4,Optimal,Proved,-5208,1292.3,2397
instance_2_20_50__6.txt,2,Optimal,Proved,-6521,197.989,3109
instance_2_20_50__6.txt,3,Optimal,Proved,-5811,150.8,1445
instance_2_20_50__6.txt,4,Optimal,Proved,-5274,930.77,2551
instance_2_20_50__7.txt,2,Optimal,Proved,-4874,197.749,3863
instance_2_20_50__7.txt,3,Optimal,Proved,-4234,297.393,2923
instance_2_20_50__7.txt,4,Optimal,Proved,-3681,207.041,1277
instance_2_20_50__8.txt,2,Optimal,Proved,-7190,1734.35,17363
instance_2_20_50__8.txt,3,Feasible,TimeLimit,-6465,3600,9533
