Set parameter Username
Academic license - for non-commercial use only - expires 2023-11-10
[2022-11-15 15:09:41] [ info] [branch-and-bound]	 619     3   Optimal    Proved          -1178          -1208           -839   43.9809%   7.67195
[2022-11-15 15:09:41] [ info] [branch-and-bound]	 640     3   Optimal    Proved          -1104          -1208           -839   43.9809%   7.89171
[2022-11-15 15:09:41] [ info] [branch-and-bound]	 639     4   Optimal    Proved          -1104          -1208           -839   43.9809%   7.90829
[2022-11-15 15:09:41] [ info] [branch-and-bound]	 660+    1   Optimal    Proved          -1208          -1208           -839   43.9809%    8.1122
[2022-11-15 15:09:41] [ info] [branch-and-bound]	 659+    2   Optimal    Proved          -1208          -1208           -839   43.9809%   8.13434
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 680     4   UnknownUserObjLimit              0          -1208           -839   43.9809%   8.38764
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 679     4   UnknownUserObjLimit              0          -1208           -839   43.9809%   8.39105
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 700     2   Optimal    Proved          -1104          -1208           -839   43.9809%   8.60255
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 699     3   Optimal    Proved          -1070          -1208           -839   43.9809%   8.62302
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 720     3   UnknownUserObjLimit              0          -1208           -839   43.9809%   8.82564
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 719     3   UnknownUserObjLimit              0          -1208           -839   43.9809%   8.83082
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 740     3   Optimal    Proved          -1081          -1208           -839   43.9809%    9.0939
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 739     4   Optimal    Proved          -1104          -1208           -839   43.9809%   9.11355
[2022-11-15 15:09:42] [ info] [branch-and-bound]	 760     1   UnknownUserObjLimit              0          -1208           -839   43.9809%   9.29671
[2022-11-15 15:09:43] [ info] [branch-and-bound]	 759     1   Optimal    Proved          -1104          -1208           -839   43.9809%   9.31391
[2022-11-15 15:09:43] [ info] [branch-and-bound]	 780     0   Optimal    Proved          -1070          -1208           -839   43.9809%   9.53151
[2022-11-15 15:09:43] [ info] [branch-and-bound]	 779     1   UnknownUserObjLimit              0          -1208           -839   43.9809%   9.53881
[2022-11-15 15:09:43] [ info] [branch-and-bound]	 780+    1   Optimal    Proved          -1070          -1070           -839   27.5328%   9.53884
instance_2_10_25__5.txt,Optimal,Proved,-839,9.5867,787
Set parameter Username
Academic license - for non-commercial use only - expires 2023-11-10
[2022-11-15 15:09:43] [ info] [branch-and-bound]	   H-    0  Feasible    Proved              0           -inf              0      +inf%  0.038325
[2022-11-15 15:09:43] [ info] [branch-and-bound]	   0+    1   Optimal    Proved          -1923          -1923              0 1.923e+15%  0.038387
[2022-11-15 15:09:43] [ info] [branch-and-bound]	   H-    0  Feasible    Proved          -1138          -1923          -1138   68.9807%  0.086912
[2022-11-15 15:09:43] [ info] [branch-and-bound]	   H-    2  Feasible    Proved          -1597          -1923          -1597   20.4133%  0.227136
[2022-11-15 15:09:43] [ info] [branch-and-bound]	   H-    3  Feasible    Proved          -1667          -1923          -1667   15.3569%  0.278658
[2022-11-15 15:09:44] [ info] [branch-and-bound]	  20+    9   Optimal    Proved          -1923          -1923          -1667   15.3569%  0.693455
[2022-11-15 15:09:44] [ info] [branch-and-bound]	  19+   10   Optimal    Proved          -1923          -1923          -1667   15.3569%  0.720696
[2022-11-15 15:09:44] [ info] [branch-and-bound]	   H-   13  Feasible    Proved          -1676          -1923          -1676   14.7375%  0.919324
[2022-11-15 15:09:44] [ info] [branch-and-bound]	  40+   19   Optimal    Proved          -1923          -1923          -1676   14.7375%   1.35396
[2022-11-15 15:09:44] [ info] [branch-and-bound]	  39    20   UnknownUserObjLimit              0          -1923          -1676   14.7375%   1.37076
[2022-11-15 15:09:45] [ info] [branch-and-bound]	   H-   22  Feasible    Proved          -1769          -1923          -1769   8.70548%   1.68376
[2022-11-15 15:09:45] [ info] [branch-and-bound]	  60+   25   Optimal    Proved          -1923          -1923          -1769   8.70548%   1.90956
[2022-11-15 15:09:45] [ info] [branch-and-bound]	  59+   26   Optimal    Proved          -1923          -1923          -1769   8.70548%   1.93794
[2022-11-15 15:09:45] [ info] [branch-and-bound]	  80+   33   Optimal    Proved          -1923          -1923          -1769   8.70548%   2.46699
[2022-11-15 15:09:45] [ info] [branch-and-bound]	  79    34   Optimal    Proved          -1905          -1923          -1769   8.70548%   2.49752
[2022-11-15 15:09:46] [ info] [branch-and-bound]	 100+   42   Optimal    Proved          -1923          -1923          -1769   8.70548%   3.01725
[2022-11-15 15:09:46] [ info] [branch-and-bound]	  99    43   Optimal    Proved          -1785          -1923          -1769   8.70548%   3.04048
[2022-11-15 15:09:46] [ info] [branch-and-bound]	   H-   44  Feasible    Proved          -1785          -1923          -1785   7.73109%   3.12421
[2022-11-15 15:09:46] [ info] [branch-and-bound]	  20+   45   Optimal    Proved          -1923          -1923          -1785   7.73109%   3.12441
[2022-11-15 15:09:46] [ info] [branch-and-bound]	 120    49   Optimal    Proved          -1900          -1923          -1785   7.73109%   3.57615
[2022-11-15 15:09:46] [ info] [branch-and-bound]	 119+   50   Optimal    Proved          -1923          -1923          -1785   7.73109%    3.6022
[2022-11-15 15:09:47] [ info] [branch-and-bound]	  51+   53   Optimal    Proved          -1923          -1923          -1785   7.73109%   3.72231
[2022-11-15 15:09:47] [ info] [branch-and-bound]	 122+   53   Optimal    Proved          -1923          -1923          -1785   7.73109%   3.93533
[2022-11-15 15:09:47] [ info] [branch-and-bound]	  60+   53   Optimal    Proved          -1923          -1923          -1785   7.73109%   3.96256
[2022-11-15 15:09:47] [ info] [branch-and-bound]	 140    52   UnknownUserObjLimit              0          -1923          -1785   7.73109%   4.00879
[2022-11-15 15:09:47] [ info] [branch-and-bound]	 139    52   UnknownUserObjLimit              0          -1923          -1785   7.73109%   4.01313
[2022-11-15 15:09:47] [ info] [branch-and-bound]	  66+   52   Optimal    Proved          -1923          -1923          -1785   7.73109%   4.01316
[2022-11-15 15:09:47] [ info] [branch-and-bound]	  18+   52   Optimal    Proved          -1923          -1923          -1785   7.73109%   4.12081
[2022-11-15 15:09:47] [ info] [branch-and-bound]	 160+   57   Optimal    Proved          -1923          -1923          -1785   7.73109%   4.58749
[2022-11-15 15:09:47] [ info] [branch-and-bound]	 159    58   UnknownUserObjLimit              0          -1923          -1785   7.73109%   4.61669
[2022-11-15 15:09:48] [ info] [branch-and-bound]	 180    57   UnknownUserObjLimit              0          -1923          -1785   7.73109%   5.00869
[2022-11-15 15:09:48] [ info] [branch-and-bound]	 179+   57   Optimal    Proved          -1923          -1923          -1785   7.73109%   5.03792
[2022-11-15 15:09:48] [ info] [branch-and-bound]	  82+   57   Optimal    Proved          -1923          -1923          -1785   7.73109%   5.10102
[2022-11-15 15:09:48] [ info] [branch-and-bound]	  34+   58   Optimal    Proved          -1923          -1923          -1785   7.73109%   5.16772
[2022-11-15 15:09:48] [ info] [branch-and-bound]	 200    63   Optimal    Proved          -1891          -1923          -1785   7.73109%   5.57531
[2022-11-15 15:09:48] [ info] [branch-and-bound]	 199+   64   Optimal    Proved          -1923          -1923          -1785   7.73109%   5.60212
[2022-11-15 15:09:49] [ info] [branch-and-bound]	  46+   68   Optimal    Proved          -1923          -1923          -1785   7.73109%   6.02726
[2022-11-15 15:09:49] [ info] [branch-and-bound]	 220    67   Optimal    Proved          -1905          -1923          -1785   7.73109%   6.05289
[2022-11-15 15:09:49] [ info] [branch-and-bound]	 219+   68   Optimal    Proved          -1923          -1923          -1785   7.73109%    6.0865
[2022-11-15 15:09:49] [ info] [branch-and-bound]	 194+   70   Optimal    Proved          -1911          -1911          -1785   7.05882%   6.45459
[2022-11-15 15:09:49] [ info] [branch-and-bound]	 240    69   UnknownUserObjLimit              0          -1911          -1785   7.05882%   6.49725
[2022-11-15 15:09:49] [ info] [branch-and-bound]	 239    69   UnknownUserObjLimit              0          -1911          -1785   7.05882%   6.50385
[2022-11-15 15:09:49] [ info] [branch-and-bound]	  92+   69   Optimal    Proved          -1906          -1906          -1785   6.77871%   6.50387
[2022-11-15 15:09:50] [ info] [branch-and-bound]	  97+   70   Optimal    Proved          -1906          -1906          -1785   6.77871%   6.73352
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 254+   69   Optimal    Proved          -1906          -1906          -1785   6.77871%   6.79857
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 177+   68   Optimal    Proved          -1906          -1906          -1785   6.77871%   6.82281
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 260    68   UnknownUserObjLimit              0          -1906          -1785   6.77871%   6.90557
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 259    68   UnknownUserObjLimit              0          -1906          -1785   6.77871%   6.91526
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 228+   67   Optimal    Proved          -1906          -1906          -1785   6.77871%   6.93236
[2022-11-15 15:09:50] [ info] [branch-and-bound]	  50+   66   Optimal    Proved          -1905          -1905          -1785   6.72269%   6.95122
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 280    63   UnknownUserObjLimit              0          -1905          -1785   6.72269%   7.19187
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 279    63   UnknownUserObjLimit              0          -1905          -1785   6.72269%    7.2056
[2022-11-15 15:09:50] [ info] [branch-and-bound]	  79+   63   Optimal    Proved          -1905          -1905          -1785   6.72269%   7.20563
[2022-11-15 15:09:50] [ info] [branch-and-bound]	  78+   64   Optimal    Proved          -1905          -1905          -1785   6.72269%   7.25895
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 300    63   UnknownUserObjLimit              0          -1905          -1785   6.72269%   7.63428
[2022-11-15 15:09:50] [ info] [branch-and-bound]	 299    63   UnknownUserObjLimit              0          -1905          -1785   6.72269%   7.64396
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 166+   63   Optimal    Proved          -1905          -1905          -1785   6.72269%    7.7372
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 167+   65   Optimal    Proved          -1905          -1905          -1785   6.72269%   7.90065
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 309+   65   Optimal    Proved          -1905          -1905          -1785   6.72269%   7.97962
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 220+   64   Optimal    Proved          -1905          -1905          -1785   6.72269%   7.99234
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 320    64   UnknownUserObjLimit              0          -1905          -1785   6.72269%   8.07408
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 319+   64   Optimal    Proved          -1905          -1905          -1785   6.72269%   8.10205
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 197+   64   Optimal    Proved          -1905          -1905          -1785   6.72269%   8.13516
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 154+   63   Optimal    Proved          -1905          -1905          -1785   6.72269%   8.19831
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 317+   63   Optimal    Proved          -1905          -1905          -1785   6.72269%   8.24792
[2022-11-15 15:09:51] [ info] [branch-and-bound]	  36+   62   Optimal    Proved          -1905          -1905          -1785   6.72269%   8.33722
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 340    61   UnknownUserObjLimit              0          -1905          -1785   6.72269%   8.49324
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 339    61   UnknownUserObjLimit              0          -1905          -1785   6.72269%   8.51407
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 327+   61   Optimal    Proved          -1905          -1905          -1785   6.72269%    8.5141
[2022-11-15 15:09:51] [ info] [branch-and-bound]	 120+   60   Optimal    Proved          -1900          -1900          -1785   6.44258%   8.53254
[2022-11-15 15:09:51] [ info] [branch-and-bound]	  57+   61   Optimal    Proved          -1900          -1900          -1785   6.44258%   8.59819
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 343+   60   Optimal    Proved          -1900          -1900          -1785   6.44258%   8.86301
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 360    59   UnknownUserObjLimit              0          -1900          -1785   6.44258%   8.88693
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 359+   59   Optimal    Proved          -1900          -1900          -1785   6.44258%   8.91221
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 195+   58   Optimal    Proved          -1900          -1900          -1785   6.44258%   9.00759
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 358+   58   Optimal    Proved          -1900          -1900          -1785   6.44258%    9.0449
[2022-11-15 15:09:52] [ info] [branch-and-bound]	 232+   56   Optimal    Proved          -1896          -1896          -1785   6.21849%   9.08135
