slurm-15878126_1732.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-400-100-9-6.aux,PADM,adapt,2,100,0.209833,Feasible,Proved,15667,1,3,15667,-31334,15667
slurm-15878126_1734.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-400-100-9-7.aux,PADM,adapt,2,100,0.206031,Feasible,Proved,17071,1,3,17071,-34142,17071
slurm-15878126_1736.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-400-100-9-8.aux,PADM,adapt,2,100,0.208512,Feasible,Proved,18141,1,3,18141,-36282,18141
slurm-15878126_1738.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-400-100-9-9.aux,PADM,adapt,2,100,0.218405,Feasible,Proved,18952,1,3,18952,-37904,18952
slurm-15878126_1740.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-10.aux,PADM,adapt,2,100,0.574288,Feasible,Proved,25696,1,3,25697,-51394,25697
slurm-15878126_1742.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-1.aux,PADM,adapt,2,100,0.976571,Feasible,Proved,9436,1,3,9436,-18872,9436
slurm-15878126_1744.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-2.aux,PADM,adapt,2,100,0.766046,Feasible,Proved,13112,1,3,13112,-26224,13112
slurm-15878126_1746.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-3.aux,PADM,adapt,2,100,0.468816,Feasible,Proved,15854,1,3,15854,-31708,15854
slurm-15878126_1748.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-4.aux,PADM,adapt,2,100,0.487158,Feasible,Proved,18131,1,3,18131,-36262,18131
slurm-15878126_174.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.100000.aux,PADM,adapt,2,100,0.371262,Feasible,Proved,1296,1,3,209,-418,209
slurm-15878126_1750.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-5.aux,PADM,adapt,2,100,0.439389,Feasible,Proved,20128,1,3,20128,-40256,20128
slurm-15878126_1752.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-6.aux,PADM,adapt,2,100,0.436142,Feasible,Proved,21815,1,3,21816,-43632,21816
slurm-15878126_1754.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-7.aux,PADM,adapt,2,100,0.46181,Feasible,Proved,23242,1,3,23242,-46484,23242
slurm-15878126_1756.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-8.aux,PADM,adapt,2,100,0.37715,Feasible,Proved,24352,1,3,24352,-48704,24352
slurm-15878126_1758.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-1-9.aux,PADM,adapt,2,100,0.385317,Feasible,Proved,25166,1,3,25166,-50332,25166
slurm-15878126_1760.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-10.aux,PADM,adapt,2,100,0.43247,Feasible,Proved,22532,1,3,22532,-45064,22532
slurm-15878126_1762.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-1.aux,PADM,adapt,2,100,0.418698,Feasible,Proved,2852,1,3,2852,-5704,2852
slurm-15878126_1764.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-2.aux,PADM,adapt,2,100,0.723833,Feasible,Proved,5304,1,3,5304,-10608,5304
slurm-15878126_1766.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-3.aux,PADM,adapt,2,100,0.428903,Feasible,Proved,7676,1,3,7676,-15352,7676
slurm-15878126_1768.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-4.aux,PADM,adapt,2,100,0.517973,Feasible,Proved,9995,1,3,9995,-19990,9995
slurm-15878126_176.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.500000.aux,PADM,adapt,2,100,0.205416,Feasible,Proved,2465,1,3,2207,-4414,2207
slurm-15878126_1770.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-5.aux,PADM,adapt,2,100,0.482543,Feasible,Proved,12245,1,3,12245,-24490,12245
slurm-15878126_1772.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-6.aux,PADM,adapt,2,100,0.438531,Feasible,Proved,14438,1,3,14438,-28876,14438
slurm-15878126_1774.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-7.aux,PADM,adapt,2,100,0.428303,Feasible,Proved,16574,1,3,16574,-33148,16574
slurm-15878126_1776.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-8.aux,PADM,adapt,2,100,0.417477,Feasible,Proved,18615,1,3,18615,-37230,18615
slurm-15878126_1778.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-2-9.aux,PADM,adapt,2,100,0.413112,Feasible,Proved,20602,1,3,20602,-41204,20602
slurm-15878126_1780.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-10.aux,PADM,adapt,2,100,0.314872,Feasible,Proved,28015,1,3,28015,-56030,28015
slurm-15878126_1782.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-1.aux,PADM,adapt,2,100,0.897071,Feasible,Proved,3765,1,3,3765,-7530,3765
slurm-15878126_1784.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-2.aux,PADM,adapt,2,100,4.28449,Feasible,Proved,6751,1,3,6751,-13502,6751
slurm-15878126_1786.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-3.aux,PADM,adapt,2,100,0.376379,Feasible,Proved,9556,1,3,9556,-19112,9556
slurm-15878126_1788.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-4.aux,PADM,adapt,2,100,12.7265,Feasible,Proved,12282,1,3,12282,-24564,12282
slurm-15878126_178.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.900000.aux,PADM,adapt,2,100,0.23572,Feasible,Proved,5838,1,4,5315,-11202,4743
slurm-15878126_1790.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-5.aux,PADM,adapt,2,100,0.40321,Feasible,Proved,14957,1,3,14957,-29914,14957
slurm-15878126_1792.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-6.aux,PADM,adapt,2,100,0.325284,Feasible,Proved,17613,1,3,17613,-35226,17613
slurm-15878126_1794.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-7.aux,PADM,adapt,2,100,0.3892,Feasible,Proved,20238,1,3,20238,-40476,20238
slurm-15878126_1796.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-8.aux,PADM,adapt,2,100,0.412092,Feasible,Proved,22844,1,3,22844,-45688,22844
slurm-15878126_1798.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-3-9.aux,PADM,adapt,2,100,0.336416,Feasible,Proved,25439,1,3,25441,-50882,25441
slurm-15878126_1800.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-10.aux,PADM,adapt,2,100,0.278209,Feasible,Proved,23980,1,3,23980,-47960,23980
slurm-15878126_1802.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-1.aux,PADM,adapt,2,100,0.382048,Feasible,Proved,2520,1,3,2520,-5040,2520
slurm-15878126_1804.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-2.aux,PADM,adapt,2,100,5.36652,Feasible,Proved,5030,1,3,5030,-10060,5030
slurm-15878126_1806.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-3.aux,PADM,adapt,2,100,13.7909,Feasible,Proved,7520,1,3,7520,-15040,7520
slurm-15878126_1808.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-4.aux,PADM,adapt,2,100,1.26414,Feasible,Proved,9990,1,3,9990,-19980,9990
slurm-15878126_180.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_0_100.aux,PADM,adapt,2,100,82.949,Feasible,Proved,-23,1,2,23,-23,46
slurm-15878126_1810.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-5.aux,PADM,adapt,2,100,0.498363,Feasible,Proved,12449,1,3,12449,-24898,12449
slurm-15878126_1812.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-6.aux,PADM,adapt,2,100,0.342559,Feasible,Proved,14876,1,3,14876,-29752,14876
slurm-15878126_1814.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-7.aux,PADM,adapt,2,100,0.385669,Feasible,Proved,17270,1,3,17270,-34540,17270
slurm-15878126_1816.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-8.aux,PADM,adapt,2,100,0.655637,Feasible,Proved,19620,1,3,19620,-39240,19620
slurm-15878126_1818.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-4-9.aux,PADM,adapt,2,100,0.287342,Feasible,Proved,21880,1,3,21880,-43760,21880
slurm-15878126_1820.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-10.aux,PADM,adapt,2,100,0.349473,Feasible,Proved,26727,1,3,26729,-53458,26729
slurm-15878126_1822.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-1.aux,PADM,adapt,2,100,0.352288,Feasible,Proved,3755,1,3,3755,-7510,3755
slurm-15878126_1824.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-2.aux,PADM,adapt,2,100,0.464987,Feasible,Proved,6591,1,3,6591,-13182,6591
slurm-15878126_1826.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-3.aux,PADM,adapt,2,100,0.463678,Feasible,Proved,9257,1,3,9257,-18514,9257
slurm-15878126_1828.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-4.aux,PADM,adapt,2,100,0.350122,Feasible,Proved,11852,1,3,11852,-23704,11852
slurm-15878126_182.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_50_50.aux,PADM,adapt,2,100,14.5876,Feasible,Proved,-23,1,2,49,-49,98
slurm-15878126_1830.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-5.aux,PADM,adapt,2,100,0.347632,Feasible,Proved,14398,1,3,14398,-28796,14398
slurm-15878126_1832.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-6.aux,PADM,adapt,2,100,0.359104,Feasible,Proved,16904,1,3,16904,-33808,16904
slurm-15878126_1834.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-7.aux,PADM,adapt,2,100,0.32242,Feasible,Proved,19390,1,3,19391,-38782,19391
slurm-15878126_1836.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-8.aux,PADM,adapt,2,100,0.33424,Feasible,Proved,21845,1,3,21845,-43690,21845
slurm-15878126_1838.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-5-9.aux,PADM,adapt,2,100,0.357293,Feasible,Proved,24291,1,3,24291,-48582,24291
slurm-15878126_1840.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-10.aux,PADM,adapt,2,100,0.308346,Feasible,Proved,23255,1,3,23255,-46510,23255
slurm-15878126_1842.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-1.aux,PADM,adapt,2,100,6.28281,Feasible,Proved,2325,1,3,2325,-4650,2325
slurm-15878126_1844.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-2.aux,PADM,adapt,2,100,4.53153,Feasible,Proved,4651,1,3,4651,-9302,4651
slurm-15878126_1846.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-3.aux,PADM,adapt,2,100,0.391961,Feasible,Proved,6976,1,3,6976,-13952,6976
slurm-15878126_1848.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-4.aux,PADM,adapt,2,100,0.373752,Feasible,Proved,9302,1,3,9302,-18604,9302
slurm-15878126_184.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_0_100.aux,PADM,adapt,2,100,724.799,Feasible,Proved,719,1,7,409,-861,366
slurm-15878126_1850.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-5.aux,PADM,adapt,2,100,0.409743,Feasible,Proved,11627,1,3,11627,-23254,11627
slurm-15878126_1852.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-6.aux,PADM,adapt,2,100,0.336461,Feasible,Proved,13953,1,3,13953,-27906,13953
slurm-15878126_1854.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-7.aux,PADM,adapt,2,100,0.386619,Feasible,Proved,16278,1,3,16278,-32556,16278
slurm-15878126_1856.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-8.aux,PADM,adapt,2,100,0.38408,Feasible,Proved,18604,1,3,18604,-37208,18604
slurm-15878126_1858.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-6-9.aux,PADM,adapt,2,100,0.3478,Feasible,Proved,20929,1,3,20929,-41858,20929
slurm-15878126_1860.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-10.aux,PADM,adapt,2,100,0.327597,Feasible,Proved,23474,1,3,23474,-46948,23474
slurm-15878126_1862.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-1.aux,PADM,adapt,2,100,0.367353,Feasible,Proved,2346,1,3,2346,-4692,2346
slurm-15878126_1864.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-2.aux,PADM,adapt,2,100,0.370439,Feasible,Proved,4694,1,3,4694,-9388,4694
slurm-15878126_1866.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-3.aux,PADM,adapt,2,100,0.430823,Feasible,Proved,7042,1,3,7042,-14084,7042
slurm-15878126_1868.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-4.aux,PADM,adapt,2,100,0.327117,Feasible,Proved,9388,1,3,9388,-18776,9388
slurm-15878126_186.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_50_50.aux,PADM,adapt,2,100,58.8988,Feasible,Proved,701,1,6,409,-861,366
slurm-15878126_1870.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-5.aux,PADM,adapt,2,100,1.26747,Feasible,Proved,11736,1,3,11736,-23472,11736
slurm-15878126_1872.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-6.aux,PADM,adapt,2,100,0.325654,Feasible,Proved,14084,1,3,14084,-28168,14084
slurm-15878126_1874.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-7.aux,PADM,adapt,2,100,0.331903,Feasible,Proved,16432,1,3,16432,-32864,16432
slurm-15878126_1876.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-8.aux,PADM,adapt,2,100,0.332827,Feasible,Proved,18778,1,3,18778,-37556,18778
slurm-15878126_1878.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-7-9.aux,PADM,adapt,2,100,0.287432,Feasible,Proved,21126,1,3,21126,-42252,21126
slurm-15878126_1880.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-10.aux,PADM,adapt,2,100,0.344422,Feasible,Proved,28234,1,3,28234,-56468,28234
slurm-15878126_1882.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-1.aux,PADM,adapt,2,100,0.706723,Feasible,Proved,3776,1,3,3776,-7552,3776
slurm-15878126_1884.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-2.aux,PADM,adapt,2,100,4.44565,Feasible,Proved,6784,1,3,6784,-13568,6784
slurm-15878126_1886.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-3.aux,PADM,adapt,2,100,0.362765,Feasible,Proved,9612,1,3,9612,-19224,9612
slurm-15878126_1888.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-4.aux,PADM,adapt,2,100,0.344262,Feasible,Proved,12358,1,3,12358,-24716,12358
slurm-15878126_188.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mad_0_100.aux,PADM,adapt,2,100,300.066,Infeasible,Proved,1e+20,,,1e+20,-2e+20,1e+20
slurm-15878126_1890.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-5.aux,PADM,adapt,2,100,1.74205,Feasible,Proved,15066,1,3,15066,-30132,15066
slurm-15878126_1892.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-6.aux,PADM,adapt,2,100,4.31887,Feasible,Proved,17734,1,3,17734,-35468,17734
slurm-15878126_1894.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-7.aux,PADM,adapt,2,100,0.320825,Feasible,Proved,20392,1,3,20392,-40784,20392
slurm-15878126_1896.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-8.aux,PADM,adapt,2,100,0.342703,Feasible,Proved,23018,1,3,23020,-46040,23020
slurm-15878126_1898.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-500-100-8-9.aux,PADM,adapt,2,100,0.30251,Feasible,Proved,25636,1,3,25636,-51272,25636
slurm-15878126_18.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air05-0.100000.aux,PADM,adapt,2,100,656.694,Feasible,Proved,29974,1,3,44651,-89302,44651
