"","x","1","2","3","4","5","6"
"3127",4.12715,,,,,0.510830324909747,
"3128",4.13126,,,,0.294223826714801,,
"3129",4.1359,,,,,,0.509476534296029
"3130",4.13839,,,,0.294675090252708,,
"3131",4.13963,,,,0.295126353790614,,
"3132",4.14106,,,,,,0.509927797833935
"3133",4.15366,,,,,,0.510379061371841
"3134",4.16686,,,,,0.511281588447653,
"3135",4.16791,,,,,0.51173285198556,
"3136",4.17,0.0315884476534296,,,,,
"3137",4.18077,,,,0.29557761732852,,
"3138",4.18503,,,,0.296028880866426,,
"3139",4.19009,,,,0.296480144404332,,
"3140",4.20541,,,,0.296931407942238,,
"3141",4.24052,,,,0.297382671480144,,
"3142",4.24867,,,,0.297833935018051,,
"3143",4.26288,,,,0.298285198555957,,
"3144",4.26316,,,,0.298736462093863,,
"3145",4.27992,,,,,,0.510830324909747
"3146",4.2865,,,,,0.512184115523466,
"3147",4.28918,,,,0.299187725631769,,
"3148",4.31251,,,,0.299638989169675,,
"3149",4.32171,,,,0.300090252707581,,
"3150",4.32522,,,,0.300541516245487,,
"3151",4.33521,,,,,,0.511281588447653
"3152",4.34357,,,,0.300992779783394,,
"3153",4.34497,,,,0.3014440433213,,
"3154",4.34525,,,,,0.512635379061372,
"3155",4.34645,,,,0.301895306859206,,
"3156",4.35003,,,,0.302346570397112,,
"3157",4.35122,,,,,,0.51173285198556
"3158",4.35692,,,,0.302797833935018,,
"3159",4.35853,,,,0.303249097472924,,
"3160",4.36069,,,,0.30370036101083,,
"3161",4.38297,,,,0.304151624548736,,
"3162",4.3833,,,,0.304602888086643,,
"3163",4.38585,,,,0.305054151624549,,
"3164",4.38587,,,,,0.513086642599278,
"3165",4.39,0.0320397111913357,,,,,
"3166",4.41166,,,,0.305505415162455,,
"3167",4.41641,,,,0.305956678700361,,
"3168",4.42881,,,,0.306407942238267,,
"3169",4.43,0.0324909747292419,,,,,
"3170",4.44196,,,,0.306859205776173,,
"3171",4.44649,,,,,0.513537906137184,
"3172",4.44766,,,,,0.51398916967509,
"3173",4.45126,,,,,,0.512184115523466
"3174",4.45695,,,,,0.514440433212996,
"3175",4.46293,,,,,,0.512635379061372
"3176",4.46535,,,,0.307310469314079,,
"3177",4.4688,,,,0.307761732851986,,
"3178",4.47094,,,,,0.514891696750903,
"3179",4.48349,,,,,,0.513086642599278
"3180",4.48709,,,,0.308212996389892,,
"3181",4.50056,,,,,,0.513537906137184
"3182",4.5183,,,,0.308664259927798,,
"3183",4.51959,,,,0.309115523465704,,
"3184",4.52,0.032942238267148,,,,,
"3185",4.53478,,,,0.30956678700361,,
"3186",4.54135,,,,0.310018050541516,,
"3187",4.55,0.0333935018050542,,,,,
"3188",4.55727,,,,,0.515342960288809,
"3189",4.58696,,,,0.310469314079422,,
"3190",4.60413,,,,,0.515794223826715,
"3191",4.61349,,,,0.310920577617328,,
"3192",4.61696,,,,0.311371841155235,,
"3193",4.62857,,,,0.311823104693141,,
"3194",4.63718,,,,0.312274368231047,,
"3195",4.64,0.0338447653429603,,,,,
"3196",4.64414,,,,0.312725631768953,,
"3197",4.64599,,,,0.313176895306859,,
"3198",4.65198,,,,,0.516245487364621,
"3199",4.65321,,,,0.313628158844765,,
"3200",4.66691,,,,,,0.51398916967509
"3201",4.67969,,,,0.314079422382672,,
"3202",4.68747,,,,0.314530685920578,,
"3203",4.69097,,,,0.314981949458484,,
"3204",4.69486,,,,0.31543321299639,,
"3205",4.70532,,,,0.315884476534296,,
"3206",4.70726,,,,0.316335740072202,,
"3207",4.71495,,,,0.316787003610108,,
"3208",4.72784,,,,0.317238267148014,,
"3209",4.73218,,,,0.317689530685921,,
"3210",4.76,,,,0.318140794223827,,
"3211",4.77671,,,,0.318592057761733,,
"3212",4.77829,,,,0.319043321299639,,
"3213",4.79039,,,,0.319494584837545,,
"3214",4.79233,,,,0.319945848375451,,
"3215",4.79704,,,,0.320397111913357,,
"3216",4.79996,,,,0.320848375451264,,
"3217",4.8014,,,,0.32129963898917,,
"3218",4.81366,,,,0.321750902527076,,
"3219",4.81662,,,,0.322202166064982,,
"3220",4.84352,,,,0.322653429602888,,
"3221",4.87252,,,,0.323104693140794,,
"3222",4.87816,,,,0.3235559566787,,
"3223",4.89,0.0342960288808664,,,,,
"3224",4.89219,,,,0.324007220216606,,
"3225",4.89983,,,,0.324458483754513,,
"3226",4.90007,,,,0.324909747292419,,
"3227",4.90668,,,,0.325361010830325,,
"3228",4.91459,,,,0.325812274368231,,
"3229",4.91837,,,,0.326263537906137,,
"3230",4.92014,,,,,,0.514440433212996
"3231",4.92109,,,,0.326714801444043,,
"3232",4.93182,,,,0.327166064981949,,
"3233",4.93979,,,,,0.516696750902527,
"3234",4.94293,,,,0.327617328519856,,
"3235",4.94377,,,,,,0.514891696750903
"3236",4.94592,,,,,0.517148014440433,
"3237",4.96433,,,,,,0.515342960288809
"3238",4.96877,,,,,0.517599277978339,
"3239",4.9708,,,,0.328068592057762,,
"3240",4.97469,,,,0.328519855595668,,
"3241",4.98018,,,,,0.518050541516246,
"3242",4.98877,,,,0.328971119133574,,
"3243",4.99315,,,,0.32942238267148,,
"3244",4.99598,,,,0.329873646209386,,
"3245",5,,0.489169675090253,,,,
"3246",5.01304,,,,,,0.515794223826715
"3247",5.01347,,,,0.330324909747292,,
"3248",5.01926,,,,0.330776173285199,,
"3249",5.02285,,,,0.331227436823105,,
"3250",5.02953,,,,0.331678700361011,,
"3251",5.06157,,,,,,0.516245487364621
"3252",5.08246,,,,0.332129963898917,,
"3253",5.11233,,,,0.332581227436823,,
"3254",5.11413,,,,0.333032490974729,,
"3255",5.11988,,,,0.333483754512635,,
"3256",5.1283,,,,0.333935018050542,,
"3257",5.13149,,,,,0.518501805054152,
"3258",5.13175,,,,,,0.516696750902527
"3259",5.14159,,,,0.334386281588448,,
"3260",5.14905,,,,0.334837545126354,,
"3261",5.16252,,,,0.33528880866426,,
"3262",5.1627,,,,0.335740072202166,,
"3263",5.17298,,,,0.336191335740072,,
"3264",5.17851,,,,,0.518953068592058,
"3265",5.18562,,,,0.336642599277978,,
"3266",5.20614,,,,,,0.517148014440433
"3267",5.2145,,,,,0.519404332129964,
"3268",5.2179,,,,,0.51985559566787,
"3269",5.22904,,,,,0.520306859205776,
"3270",5.24466,,,,,0.520758122743682,
"3271",5.26329,,,,,,0.517599277978339
"3272",5.26551,,,,,,0.518050541516246
"3273",5.26847,,,,,,0.518501805054152
"3274",5.28069,,,,0.337093862815884,,
"3275",5.29199,,,,0.337545126353791,,
"3276",5.29268,,,,,,0.518953068592058
"3277",5.29616,,,,0.337996389891697,,
"3278",5.31051,,,,0.338447653429603,,
"3279",5.33297,,,,0.338898916967509,,
"3280",5.34,0.0347472924187726,,,,,
"3281",5.34169,,,0.0744584837545126,,,
"3282",5.34638,,,,0.339350180505415,,
"3283",5.36228,,,,0.339801444043321,,
"3284",5.37641,,,,,,0.519404332129964
"3285",5.3852,,,,0.340252707581227,,
"3286",5.42,0.0351985559566787,,,,,
"3287",5.42307,,,0.0749097472924188,,,
"3288",5.42532,,,0.0753610108303249,,,
"3289",5.47155,,,,0.340703971119134,,
"3290",5.48079,,,,0.34115523465704,,
"3291",5.49866,,,,0.341606498194946,,
"3292",5.51806,,,,0.342057761732852,,
"3293",5.52379,,,,,0.521209386281588,
"3294",5.53661,,,,,0.521660649819495,
"3295",5.54615,,,,0.342509025270758,,
"3296",5.55094,,,,0.342960288808664,,
"3297",5.55813,,,,0.34341155234657,,
"3298",5.5583,,,,0.343862815884477,,
"3299",5.56311,,,,,0.522111913357401,
"3300",5.57528,,,,,,0.51985559566787
"3301",5.58311,,,0.075812274368231,,,
"3302",5.59664,,,,,,0.520306859205776
"3303",5.63023,,,,0.344314079422383,,
"3304",5.63355,,,,,0.522563176895307,
"3305",5.63928,,,,0.344765342960289,,
"3306",5.6461,,,,0.345216606498195,,
"3307",5.65067,,,,0.345667870036101,,
"3308",5.65922,,,,,,0.520758122743682
"3309",5.68036,,,,,,0.521209386281588
"3310",5.68865,,,,,0.523014440433213,
"3311",5.75328,,,,0.346119133574007,,
"3312",5.75938,,,,0.346570397111913,,
"3313",5.76867,,,,0.34702166064982,,
"3314",5.77165,,,,,0.523465703971119,
"3315",5.77594,,,,0.347472924187726,,
"3316",5.77989,,,,,0.523916967509025,
"3317",5.78607,,,,,0.524368231046931,
"3318",5.78824,,,,,,0.521660649819495
"3319",5.80073,,,,,,0.522111913357401
"3320",5.81546,,,,0.347924187725632,,
"3321",5.81733,,,,0.348375451263538,,
"3322",5.83071,,,,0.348826714801444,,
"3323",5.83584,,,,0.34927797833935,,
"3324",5.84837,,,,,,0.522563176895307
"3325",5.85,0.0356498194945848,,,,,
"3326",5.89711,,,,0.349729241877256,,
"3327",5.93175,,,,,,0.523014440433213
"3328",5.9452,,,,0.350180505415162,,
"3329",5.98,0.036101083032491,,,,,
"3330",6,,0.505415162454874,,,,
"3331",6.00929,,,,0.350631768953069,,
"3332",6.01458,,,,,0.524819494584838,
"3333",6.03168,,,,0.351083032490975,,
"3334",6.03598,,,,,,0.523465703971119
"3335",6.03728,,,,,0.525270758122744,
"3336",6.0738,,,,0.351534296028881,,
"3337",6.10314,,,,,0.52572202166065,
"3338",6.10625,,,,,,0.523916967509025
"3339",6.16646,,,,,,0.524368231046931
"3340",6.2,0.0365523465703971,,,,,
"3341",6.24196,,,,,,0.524819494584838
"3342",6.2433,,,,0.351985559566787,,
"3343",6.24967,,,,,0.526173285198556,
"3344",6.25159,,,,,,0.525270758122744
"3345",6.29487,,,,,,0.52572202166065
"3346",6.2995,,,,,0.526624548736462,
"3347",6.3,0.0370036101083032,,,,,
"3348",6.31037,,,,0.352436823104693,,
"3349",6.3117,,,,,0.527075812274368,
"3350",6.31303,,,,,,0.526173285198556
"3351",6.32819,,,,0.352888086642599,,
"3352",6.36981,,,,,0.527527075812274,
"3353",6.38731,,,,,,0.526624548736462
"3354",6.406,,,,0.353339350180505,,
"3355",6.42195,,,,,,0.527075812274368
"3356",6.42722,,,,,,0.527527075812274
"3357",6.46059,,,,0.353790613718412,,
"3358",6.46352,,,,,,0.52797833935018
"3359",6.48801,,,,0.354241877256318,,
"3360",6.49652,,,,,0.52797833935018,
"3361",6.51254,,,,,,0.528429602888087
"3362",6.53587,,,,,0.528429602888087,
"3363",6.53605,,,,,0.528880866425993,
"3364",6.53925,,,,0.354693140794224,,
"3365",6.56418,,,,,0.529332129963899,
"3366",6.56556,,,,0.35514440433213,,
"3367",6.60582,,,,0.355595667870036,,
"3368",6.60714,,,,,,0.528880866425993
"3369",6.61004,,,,0.356046931407942,,
"3370",6.63579,,,,,0.529783393501805,
"3371",6.63966,,,,0.356498194945848,,
"3372",6.64608,,,,,,0.529332129963899
"3373",6.65198,,,,,0.530234657039711,
"3374",6.65371,,,,0.356949458483755,,
"3375",6.65795,,,,,,0.529783393501805
"3376",6.66072,,,,,0.530685920577617,
"3377",6.66741,,,,0.357400722021661,,
"3378",6.6866,,,,,,0.530234657039711
"3379",6.74,0.0374548736462094,,,,,
"3380",6.76145,,,,0.357851985559567,,
"3381",6.76496,,,,,0.531137184115523,
"3382",6.78533,,,,,,0.530685920577617
"3383",6.79413,,,,,0.53158844765343,
"3384",6.79619,,,,,,0.531137184115523
"3385",6.81,0.0379061371841155,,,,,
"3386",6.81773,,,,,0.532039711191336,
"3387",6.83,0.0383574007220217,,,,,
"3388",6.8485,,,,0.358303249097473,,
"3389",6.85824,,,,0.358754512635379,,
"3390",6.88028,,,,,0.532490974729242,
"3391",6.8855,,,,,,0.53158844765343
"3392",6.89904,,,0.0762635379061372,,,
"3393",6.90694,,,,0.359205776173285,,
"3394",6.96808,,,,,0.532942238267148,
"3395",6.97022,,,,0.359657039711191,,
"3396",6.97642,,,,,,0.532039711191336
"3397",6.98842,,,,,,0.532490974729242
"3398",6.99974,,,,0.360108303249097,,
"3399",7,,0.515342960288809,,,,
"3400",7.00264,,,,,0.533393501805054,
"3401",7.01925,,,0.0767148014440433,,,
"3402",7.06,0.0388086642599278,,,,,
"3403",7.10996,,,,,0.53384476534296,
"3404",7.16,0.0392599277978339,,,,,
"3405",7.22872,,,,,,0.532942238267148
"3406",7.27118,,,,0.360559566787004,,
"3407",7.3,0.0397111913357401,,,,,
"3408",7.3337,,,,0.36101083032491,,
"3409",7.37619,,,,0.361462093862816,,
"3410",7.39503,,,,0.361913357400722,,
"3411",7.43531,,,,,0.534296028880866,
"3412",7.4451,,,,0.362364620938628,,
"3413",7.45238,,,,,,0.533393501805054
"3414",7.47,0.0401624548736462,,,,,
"3415",7.47818,,,,0.362815884476534,,
"3416",7.50351,,,,,0.534747292418773,
"3417",7.56318,,,,,0.535198555956679,
"3418",7.56806,,,,0.36326714801444,,
"3419",7.58875,,,,,0.535649819494585,
"3420",7.59,0.0406137184115523,,,,,
"3421",7.59517,,,,0.363718411552347,,
"3422",7.60935,,,,,,0.53384476534296
"3423",7.62181,,,0.0771660649819495,,,
"3424",7.63611,,,,0.364169675090253,,
"3425",7.69076,,,,0.364620938628159,,
"3426",7.73705,,,,0.365072202166065,,
"3427",7.74906,,,,,,0.534296028880866
"3428",7.77434,,,,,0.536101083032491,
"3429",7.77905,,,,0.365523465703971,,
"3430",7.80946,,,,,,0.534747292418773
"3431",7.83771,,,,0.365974729241877,,
"3432",7.84763,,,,,0.536552346570397,
"3433",7.84901,,,,,0.537003610108303,
"3434",7.85564,,,,0.366425992779783,,
"3435",7.86349,,,,,0.537454873646209,
"3436",7.8749,,,,,,0.535198555956679
"3437",7.88469,,,,,0.537906137184116,
"3438",7.89,0.0410649819494585,,,,,
"3439",7.90164,,,,,,0.535649819494585
"3440",7.93736,,,,,,0.536101083032491
"3441",7.94085,,,,,,0.536552346570397
"3442",7.94645,,,,,,0.537003610108303
"3443",7.9477,,,,0.36687725631769,,
"3444",7.95342,,,,,0.538357400722022,
"3445",7.95645,,,,,0.538808664259928,
"3446",7.98447,,,0.0776173285198556,,,
"3447",7.99735,,,,0.367328519855596,,
"3448",8,0.0415162454873646,0.523014440433213,,,,
"3449",8.08473,,,,,,0.537454873646209
"3450",8.08815,,,,0.367779783393502,,
"3451",8.10253,,,,,0.539259927797834,
"3452",8.13,0.0419675090252708,,,,,
"3453",8.20152,,,0.0780685920577617,,,
"3454",8.20753,,,,,,0.537906137184116
"3455",8.2218,,,,,0.53971119133574,
"3456",8.22249,,,,,,0.538357400722022
"3457",8.26,0.042870036101083,,,,,
"3458",8.27129,,,,0.368231046931408,,
"3459",8.34296,,,,,,0.538808664259928
"3460",8.43,0.0433212996389892,,,,,
"3461",8.44887,,,0.0785198555956679,,,
"3462",8.45747,,,,,,0.539259927797834
"3463",8.482,,,,,,0.53971119133574
"3464",8.49,0.0437725631768953,,,,,
"3465",8.49205,,,,0.368682310469314,,
"3466",8.5162,,,,,,0.540162454873646
"3467",8.52638,,,,,0.540162454873646,
"3468",8.56035,,,0.078971119133574,,,
"3469",8.56964,,,,0.36913357400722,,
"3470",8.59152,,,,,0.540613718411552,
"3471",8.62719,,,0.0794223826714801,,,
"3472",8.64,0.0442238267148014,,,,,
"3473",8.77306,,,,0.369584837545126,,
"3474",8.85961,,,,,0.541064981949459,
"3475",8.863,,,,0.370036101083032,,
"3476",8.87095,,,,,0.541516245487365,
"3477",8.90593,,,,0.370487364620939,,
"3478",8.93749,,,,,,0.540613718411552
"3479",8.95614,,,,,,0.541064981949459
"3480",8.95895,,,,,0.541967509025271,
"3481",8.99086,,,,,,0.541516245487365
"3482",9,0.0446750902527076,0.531137184115523,,,,
"3483",9.01,0.0451263537906137,,,,,
"3484",9.05629,,,0.0798736462093863,,,
"3485",9.06855,,,,0.370938628158845,,
"3486",9.07,0.0455776173285199,,,,,
"3487",9.16,0.046028880866426,,,,,
"3488",9.17239,,,,,0.542418772563177,
"3489",9.27,0.0464801444043321,,,,,
"3490",9.29625,,,0.0803249097472924,,,
"3491",9.38012,,,,0.371389891696751,,
"3492",9.4479,,,,,,0.541967509025271
"3493",9.50846,,,,,,0.542418772563177
"3494",9.59278,,,,,0.542870036101083,
"3495",9.63,0.0469314079422383,,,,,
"3496",9.63887,,,,0.371841155234657,,
"3497",9.68086,,,,,0.543321299638989,
"3498",9.68831,,,,,,0.542870036101083
"3499",9.78,0.0473826714801444,,,,,
"3500",9.7809,,,,,0.543772563176895,
"3501",9.7995,,,,,0.544223826714801,
"3502",9.81083,,,,,,0.543321299638989
"3503",9.83673,,,,,0.544675090252708,
"3504",9.86095,,,,,,0.543772563176895
"3505",9.88,0.0478339350180505,,,,,
"3506",9.89032,,,,,,0.544223826714801
"3507",9.89855,,,,,,0.544675090252708
"3508",9.92345,,,,,0.545126353790614,
"3509",9.9342,,,0.0807761732851986,,,
"3510",9.96365,,,,,,0.545126353790614
"3511",10,,0.537454873646209,,,,
"3512",10.0354,,,,0.372292418772563,,
"3513",10.06,0.0482851985559567,,,,,
"3514",10.07,0.0487364620938628,,,,,
"3515",10.1023,,,,,0.54557761732852,
"3516",10.12888,,,,,0.546028880866426,
"3517",10.16601,,,0.0812274368231047,,,
"3518",10.21,0.049187725631769,,,,,
"3519",10.21078,,,,0.372743682310469,,
"3520",10.2258,,,,,,0.54557761732852
"3521",10.26149,,,,0.373194945848375,,
"3522",10.43671,,,,,0.546480144404332,
"3523",10.495,,,,,,0.546028880866426
"3524",10.55699,,,,,,0.546480144404332
"3525",10.58856,,,0.0816787003610108,,,
"3526",10.63,0.0496389891696751,,,,,
"3527",10.68876,,,,0.373646209386282,,
"3528",10.72747,,,,,0.546931407942238,
"3529",10.81005,,,,0.374097472924188,,
"3530",10.85,0.0500902527075812,,,,,
"3531",10.89188,,,,0.374548736462094,,
"3532",10.9244,,,,,0.547382671480144,
"3533",10.95242,,,,,,0.546931407942238
"3534",10.95526,,,,,,0.547382671480144
"3535",11,,0.542418772563177,,,,
"3536",11.0213,,,,,0.547833935018051,
"3537",11.0356,,,,0.375,,
"3538",11.0604,,,,0.375451263537906,,
"3539",11.1411,,,,,,0.547833935018051
"3540",11.1617,,,,,0.548285198555957,
"3541",11.174,,,,0.375902527075812,,
"3542",11.1821,,,,,,0.548285198555957
"3543",11.2054,,,0.082129963898917,,,
"3544",11.2428,,,,0.376353790613718,,
"3545",11.286,,,,,0.548736462093863,
"3546",11.3364,,,,,,0.548736462093863
"3547",11.3515,,,,0.376805054151625,,
"3548",11.4194,,,,0.377256317689531,,
"3549",11.4428,,,,0.377707581227437,,
"3550",11.466,,,,,,0.549187725631769
"3551",11.4951,,,,0.378158844765343,,
"3552",11.5,0.0505415162454874,,,,,
"3553",11.5091,,,,,,0.549638989169675
"3554",11.51,0.0509927797833935,,,,,
"3555",11.5559,,,,0.378610108303249,,
"3556",11.67,0.0514440433212996,,,,,
"3557",11.68,0.0518953068592058,,,,,
"3558",11.7027,,,,,0.549187725631769,
"3559",11.7033,,,,0.379061371841155,,
"3560",11.71,0.0523465703971119,,,,,
"3561",11.7779,,,,0.379512635379061,,
"3562",11.8308,,,0.0825812274368231,,,
"3563",11.8425,,,,,0.549638989169675,
"3564",11.9121,,,,,0.550090252707581,
"3565",11.9232,,,,,0.550541516245487,
"3566",11.9239,,,,,,0.550090252707581
"3567",11.9584,,,0.0830324909747292,,,
"3568",11.9634,,,,,0.550992779783393,
"3569",12,,0.546028880866426,,,,
"3570",12.0302,,,0.0834837545126354,,,
"3571",12.1102,,,,0.379963898916968,,
"3572",12.1775,,,,,,0.550541516245487
"3573",12.2161,,,,0.380415162454874,,
"3574",12.2171,,,,,0.5514440433213,
"3575",12.2258,,,0.0839350180505415,,,
"3576",12.2339,,,,0.38086642599278,,
"3577",12.2534,,,,,0.551895306859206,
"3578",12.2611,,,,,,0.550992779783393
"3579",12.2751,,,,0.381317689530686,,
"3580",12.2913,,,,,0.552346570397112,
"3581",12.3116,,,,,,0.5514440433213
"3582",12.3408,,,0.0843862815884477,,,
"3583",12.3555,,,,,,0.551895306859206
"3584",12.4462,,,,,0.552797833935018,
"3585",12.4726,,,,0.381768953068592,,
"3586",12.4865,,,0.0848375451263538,,,
"3587",12.4881,,,,,,0.552346570397112
"3588",12.5209,,,,,,0.552797833935018
"3589",12.6415,,,,,,0.553249097472924
"3590",12.6841,,,,,0.553249097472924,
"3591",12.7306,,,,0.382220216606498,,
"3592",12.9306,,,,,0.55370036101083,
"3593",12.9354,,,,,0.554151624548736,
"3594",12.9433,,,,,0.554602888086643,
"3595",12.9498,,,,0.382671480144404,,
"3596",12.9587,,,,,,0.55370036101083
"3597",13,,0.548285198555957,,,,
"3598",13.0002,,,,0.38312274368231,,
"3599",13.0163,,,,,0.555054151624549,
"3600",13.0327,,,,,,0.554151624548736
"3601",13.0535,,,,,0.555505415162455,
"3602",13.1164,,,,,0.555956678700361,
"3603",13.15,0.052797833935018,,,,,
"3604",13.1801,,,,,,0.554602888086643
"3605",13.1931,,,0.0852888086642599,,,
"3606",13.1968,,,,,0.556407942238267,
"3607",13.2318,,,0.0857400722021661,,,
"3608",13.2437,,,,0.383574007220217,,
"3609",13.3391,,,,0.384025270758123,,
"3610",13.4448,,,,,,0.555054151624549
"3611",13.48,0.0532490974729242,,,,,
"3612",13.5034,,,,,0.556859205776173,
"3613",13.6609,,,,,0.557310469314079,
"3614",13.6897,,,,,,0.555505415162455
"3615",13.7093,,,,,,0.555956678700361
"3616",13.7125,,,,,0.557761732851986,
"3617",13.74,0.0537003610108303,,,,,
"3618",13.7434,,,,0.384476534296029,,
"3619",13.7468,,,,,,0.556407942238267
"3620",13.7512,,,,0.384927797833935,,
"3621",13.7514,,,,,,0.556859205776173
"3622",13.8646,,,,,0.558212996389892,
"3623",13.8733,,,,,0.558664259927798,
"3624",13.8936,,,,,,0.557310469314079
"3625",13.9464,,,,0.385379061371841,,
"3626",14,,0.552797833935018,,,,
"3627",14.0139,,,,,,0.557761732851986
"3628",14.0405,,,,,0.559115523465704,
"3629",14.29,0.0541516245487365,,,,,
"3630",14.3555,,,,,0.55956678700361,
"3631",14.3781,,,,,,0.558212996389892
"3632",14.44,0.0546028880866426,,,,,
"3633",14.4803,,,,,0.560018050541516,
"3634",14.6292,,,,0.385830324909747,,
"3635",14.6446,,,,,,0.558664259927798
"3636",14.7542,,,,,,0.559115523465704
"3637",14.7747,,,,,0.560469314079422,
"3638",14.801,,,,0.386281588447653,,
"3639",14.8288,,,,,0.560920577617328,
"3640",14.8443,,,,,0.561371841155235,
"3641",14.8627,,,,0.38673285198556,,
"3642",14.8839,,,,0.387184115523466,,
"3643",14.907,,,,,,0.55956678700361
"3644",15,,0.554602888086643,,,,
"3645",15.01,0.0550541516245487,,,,,
"3646",15.0135,,,,,0.561823104693141,
"3647",15.02,0.0555054151624549,,,,,
"3648",15.0655,,,,,,0.560018050541516
"3649",15.1331,,,,,0.562274368231047,
"3650",15.162,,,,,,0.560469314079422
"3651",15.19,0.055956678700361,,,,,
"3652",15.2441,,,,,,0.560920577617328
"3653",15.3902,,,,,0.562725631768953,
"3654",15.4723,,,,,,0.561371841155235
"3655",15.5086,,,,,,0.561823104693141
"3656",15.5151,,,,0.387635379061372,,
"3657",15.538,,,,0.388086642599278,,
"3658",15.6123,,,0.0861913357400722,,,
"3659",15.6585,,,,,0.563176895306859,
"3660",15.694,,,,,0.563628158844765,
"3661",15.7382,,,,,,0.562274368231047
"3662",15.7655,,,,0.388537906137184,,
"3663",15.901,,,,,0.564079422382672,
"3664",15.98,0.0564079422382671,,,,,
"3665",15.9886,,,,,0.564530685920578,
"3666",15.9973,,,,0.38898916967509,,
"3667",16,,0.556859205776173,,,,
"3668",16.097,,,,,0.564981949458484,
"3669",16.1099,,,,,,0.562725631768953
"3670",16.19,0.0568592057761733,,,,,
"3671",16.199,,,,,,0.563176895306859
"3672",16.3242,,,,0.389440433212996,,
"3673",16.35,0.0573104693140794,,,,,
"3674",16.3615,,,,,0.56543321299639,
"3675",16.53,0.0577617328519856,,,,,
"3676",16.6426,,,,,0.565884476534296,
"3677",16.6857,,,,,,0.563628158844765
"3678",16.698,,,,,0.566335740072202,
"3679",16.71,0.0582129963898917,,,,,
"3680",16.755,,,,,,0.564079422382672
"3681",16.9645,,,,,0.566787003610108,
"3682",17,,0.560920577617328,,,,
"3683",17.08,0.0586642599277978,,,,,
