slurm-16159017_487.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_Dualize_NLP,Optimal,Proved,775470,775470,1627.94,1617.56,5.98517,54
slurm-16159017_488.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_Dualize_MILP,Optimal,Proved,775470,775470,1740.51,1728.14,7.05903,54
slurm-16159017_489.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_Dualize_SOS1,Optimal,Proved,775470,775470,1560.78,1550.51,5.84879,54
slurm-16159017_48.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_Dualize_NLP,Optimal,Proved,612406,612406,7.33406,6.44905,0.339101,21
slurm-16159017_490.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_MibS,Optimal,Proved,775470,775470,1565.18,1550.44,10.8464,54
slurm-16159017_491.out:result,Cap_F15_C49.txt,15,49,0.8,2,Optimality_KKT_NLP,Fail,TimeLimit,469866,1.34609e+06,3601.97,0.006184,3599.99,1
slurm-16159017_492.out:result,Cap_F15_C49.txt,15,49,0.8,2,Optimality_KKT_BigM,Optimal,Proved,775470,775470,1431.01,1385.6,41.2983,52
slurm-16159017_493.out:result,Cap_F15_C49.txt,15,49,0.8,2,Optimality_KKT_SOS1,Fail,TimeLimit,469866,1.34609e+06,3602.45,0.005653,3599.99,1
slurm-16159017_494.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_KKT_NLP,Fail,TimeLimit,469866,1e+20,3600.72,0.041186,3599.96,1
slurm-16159017_495.out:result,Cap_F15_C49.txt,15,49,0.8,2,Joint_KKT_SOS1,Fail,TimeLimit,469866,1e+20,3600.64,0.01806,3600.02,1
slurm-16159017_496.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_StrongDuality_NLP,Optimal,Proved,804014,804014,269.302,264.177,3.42918,29
slurm-16159017_497.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_MibS,Optimal,Proved,804014,804014,277.759,270.496,5.74739,29
slurm-16159017_498.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_Dualize_NLP,Optimal,Proved,804014,804014,241.332,237.969,1.87153,29
slurm-16159017_499.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_Dualize_MILP,Optimal,Proved,804014,804014,297.516,292.017,3.60721,29
slurm-16159017_49.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_Dualize_MILP,Optimal,Proved,612406,612406,7.28412,6.41941,0.57983,21
slurm-16159017_4.out:result,Cap_F10_C10.txt,10,10,0.8,2,Optimality_Dualize_MILP,Optimal,Proved,498982,498982,3.40874,3.01742,0.214698,19
slurm-16159017_500.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_Dualize_SOS1,Optimal,Proved,804014,804014,269.242,265.639,1.97956,29
slurm-16159017_501.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_StrongDuality_NLP,Optimal,Proved,804014,804014,452.103,442.894,6.2224,37
slurm-16159017_502.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_Dualize_NLP,Optimal,Proved,804014,804014,457.197,449.748,4.52711,37
slurm-16159017_503.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_Dualize_MILP,Optimal,Proved,804014,804014,450.24,442.656,4.83775,37
slurm-16159017_504.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_Dualize_SOS1,Optimal,Proved,804014,804014,492.311,484.652,4.55621,37
slurm-16159017_505.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_MibS,Optimal,Proved,804014,804014,506.782,495.123,8.95863,37
slurm-16159017_506.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_KKT_NLP,Fail,TimeLimit,469866,2.54316e+06,3602.84,0.00553,3600,1
slurm-16159017_507.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_KKT_BigM,Optimal,Proved,804014,804014,331.014,286.618,41.9787,29
slurm-16159017_508.out:result,Cap_F15_C49.txt,15,49,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,469866,2.54316e+06,3602.18,0.006108,3599.98,1
slurm-16159017_509.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_KKT_NLP,Fail,TimeLimit,469866,1e+20,3600.14,0.018073,3600.01,1
slurm-16159017_50.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_Dualize_SOS1,Optimal,Proved,612406,612406,7.54554,6.66595,0.615791,21
slurm-16159017_510.out:result,Cap_F15_C49.txt,15,49,1,2,Joint_KKT_SOS1,Fail,TimeLimit,469866,1e+20,3600.14,0.044731,3599.94,1
slurm-16159017_511.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_StrongDuality_NLP,Optimal,Proved,582844,582844,516.5,512.015,2.50576,49
slurm-16159017_512.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_MibS,Optimal,Proved,582844,582844,452.905,449.076,2.26705,49
slurm-16159017_513.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_Dualize_NLP,Optimal,Proved,582844,582844,484.984,481.29,1.95343,49
slurm-16159017_514.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_Dualize_MILP,Optimal,Proved,582844,582844,446.467,442.737,2.00653,49
slurm-16159017_515.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_Dualize_SOS1,Optimal,Proved,582844,582844,490.429,486.616,2.10798,49
slurm-16159017_516.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_StrongDuality_NLP,Optimal,Proved,582844,582844,400.107,395.126,3.00919,49
slurm-16159017_517.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_Dualize_NLP,Optimal,Proved,582844,582844,475.162,470.267,2.66943,49
slurm-16159017_518.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_Dualize_MILP,Optimal,Proved,582844,582844,424.684,419.604,2.71013,49
slurm-16159017_519.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_Dualize_SOS1,Optimal,Proved,582844,582844,447.93,443.109,2.64448,49
slurm-16159017_51.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_StrongDuality_NLP,Optimal,Proved,612406,612406,9.47921,8.17261,0.930445,22
slurm-16159017_520.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_MibS,Optimal,Proved,582844,582844,446.866,441.296,3.61348,49
slurm-16159017_521.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_KKT_NLP,Fail,TimeLimit,518908,858292,3602.72,4.41975,3595.34,10
slurm-16159017_522.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_KKT_BigM,Optimal,Proved,582844,582844,557.115,547.824,6.68495,49
slurm-16159017_523.out:result,Cap_F20_C20.txt,20,20,0.8,2,Optimality_KKT_SOS1,Fail,TimeLimit,518908,858292,3601.71,4.40752,3595.32,10
slurm-16159017_524.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_KKT_NLP,Fail,TimeLimit,380698,1e+20,3601.36,0.016616,3599.99,1
slurm-16159017_525.out:result,Cap_F20_C20.txt,20,20,0.8,2,Joint_KKT_SOS1,Fail,TimeLimit,380698,1e+20,3600.93,0.005377,3599.99,1
slurm-16159017_526.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_StrongDuality_NLP,Optimal,Proved,659613,659613,1975.52,1966.84,4.7677,72
slurm-16159017_527.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_MibS,Optimal,Proved,659613,659613,1547.92,1539.77,5.36693,72
slurm-16159017_528.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_Dualize_NLP,Optimal,Proved,659613,659613,1566.13,1560.04,3.11355,72
slurm-16159017_529.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_Dualize_MILP,Optimal,Proved,659613,659613,1773.4,1765.63,4.30269,72
slurm-16159017_52.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_Dualize_NLP,Optimal,Proved,612406,612406,9.08859,8.12046,0.602775,22
slurm-16159017_530.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_Dualize_SOS1,Optimal,Proved,659613,659613,1786.22,1780.03,2.89106,72
slurm-16159017_531.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_StrongDuality_NLP,Optimal,Proved,659613,659613,1524.33,1515.41,5.32158,68
slurm-16159017_532.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_Dualize_NLP,Optimal,Proved,659613,659613,1526.11,1518.79,4.17394,68
slurm-16159017_533.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_Dualize_MILP,Optimal,Proved,659613,659613,1645.95,1637.91,4.43776,68
slurm-16159017_534.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_Dualize_SOS1,Optimal,Proved,659613,659613,1364.05,1357.52,3.69798,68
slurm-16159017_535.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_MibS,Optimal,Proved,659613,659613,1690.3,1679.6,7.34078,68
slurm-16159017_536.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_KKT_NLP,Fail,TimeLimit,380698,1.95083e+06,3602.62,0.004315,3599.99,1
slurm-16159017_537.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_KKT_BigM,Optimal,Proved,659613,659613,1679.08,1633.07,42.6719,72
slurm-16159017_538.out:result,Cap_F20_C20.txt,20,20,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,380698,1.95083e+06,3602.22,0.003707,3599.99,1
slurm-16159017_539.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_KKT_NLP,Fail,TimeLimit,380698,1e+20,3601.17,0.01491,3599.99,1
slurm-16159017_53.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_Dualize_MILP,Optimal,Proved,612406,612406,9.09266,8.07663,0.657741,22
slurm-16159017_540.out:result,Cap_F20_C20.txt,20,20,1,2,Joint_KKT_SOS1,Fail,TimeLimit,380698,1e+20,3600.65,0.003974,3600,1
slurm-16159017_541.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_StrongDuality_NLP,Optimal,Proved,636899,636899,1724.9,1718.33,3.72058,64
slurm-16159017_542.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_MibS,Optimal,Proved,636899,636899,1572.94,1566.01,4.19862,64
slurm-16159017_543.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_Dualize_NLP,Optimal,Proved,636899,636899,1827.14,1820.52,3.28145,64
slurm-16159017_544.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_Dualize_MILP,Optimal,Proved,636899,636899,1963.65,1956.53,3.51922,64
slurm-16159017_545.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_Dualize_SOS1,Optimal,Proved,636899,636899,1846.5,1840.55,3.15866,64
slurm-16159017_546.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_StrongDuality_NLP,Optimal,Proved,636899,636899,1852.11,1841.95,5.83465,60
slurm-16159017_547.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_Dualize_NLP,Optimal,Proved,636899,636899,1639.3,1631.69,4.22023,60
slurm-16159017_548.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_Dualize_MILP,Optimal,Proved,636899,636899,1352.94,1345.49,3.9831,60
slurm-16159017_549.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_Dualize_SOS1,Optimal,Proved,636899,636899,1603.67,1596.14,4.10576,60
slurm-16159017_54.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_Dualize_SOS1,Optimal,Proved,612406,612406,9.01621,8.0867,0.567884,22
slurm-16159017_550.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_MibS,Optimal,Proved,636899,636899,1608.82,1598.44,6.95916,60
slurm-16159017_551.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_KKT_NLP,Fail,TimeLimit,411414,962954,3600.87,0.060661,3599.92,1
slurm-16159017_552.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_KKT_BigM,Optimal,Proved,636899,636899,1927.65,1904.3,19.7269,64
slurm-16159017_553.out:result,Cap_F20_C25.txt,20,25,0.8,2,Optimality_KKT_SOS1,Fail,TimeLimit,411414,962954,3600.8,0.005342,3599.98,1
slurm-16159017_554.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3600.09,0.017731,3599.99,1
slurm-16159017_555.out:result,Cap_F20_C25.txt,20,25,0.8,2,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3600.09,0.015919,3600,1
slurm-16159017_556.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_StrongDuality_NLP,Optimal,Proved,699041,699041,2072.61,2064.85,4.7045,65
slurm-16159017_557.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_MibS,Optimal,Proved,699041,699041,2182.08,2171.67,7.20069,65
slurm-16159017_558.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_Dualize_NLP,Optimal,Proved,699041,699041,1889.08,1882.5,3.35837,65
slurm-16159017_559.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_Dualize_MILP,Optimal,Proved,699041,699041,1924.17,1916.45,4.33462,65
slurm-16159017_55.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_MibS,Optimal,Proved,612406,612406,9.94412,8.4644,1.05764,22
slurm-16159017_560.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_Dualize_SOS1,Optimal,Proved,699041,699041,2197.61,2190.58,3.48607,65
slurm-16159017_561.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_StrongDuality_NLP,Optimal,Proved,699041,699041,2507.98,2497.21,6.67992,72
slurm-16159017_562.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_Dualize_NLP,Optimal,Proved,699041,699041,3396.29,3383.9,6.48074,72
slurm-16159017_563.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_Dualize_MILP,Optimal,Proved,699041,699041,2827.69,2816.89,6.04128,72
slurm-16159017_564.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_Dualize_SOS1,Optimal,Proved,699041,699041,2652.51,2642.81,5.39681,72
slurm-16159017_565.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_MibS,Optimal,Proved,699041,699041,2852.03,2837.93,9.58836,72
slurm-16159017_566.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_KKT_NLP,Fail,TimeLimit,411414,2.14654e+06,3602.5,0.005004,3599.99,1
slurm-16159017_567.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_KKT_BigM,Optimal,Proved,699041,699041,2499.85,2446.9,47.0648,65
slurm-16159017_568.out:result,Cap_F20_C25.txt,20,25,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,411414,2.14654e+06,3602.6,0.004387,3599.99,1
slurm-16159017_569.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3600.09,0.015742,3600,1
slurm-16159017_56.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_KKT_NLP,Fail,TimeLimit,358305,1.65804e+06,3600.98,0.035655,3599.92,1
slurm-16159017_570.out:result,Cap_F20_C25.txt,20,25,1,2,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3600.09,0.004289,3600.01,1
slurm-16159017_571.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_StrongDuality_NLP,Feasible,TimeLimit,703465,708848,3600.01,3589.51,5.594,72
slurm-16159017_572.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_MibS,Feasible,TimeLimit,699547,708848,3600.03,3586.73,9.43231,69
slurm-16159017_573.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_Dualize_NLP,Feasible,TimeLimit,699547,708848,3600.02,3591.28,4.59099,69
slurm-16159017_574.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_Dualize_MILP,Optimal,Proved,704875,704875,3500.9,3491.84,4.90702,73
slurm-16159017_575.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_Dualize_SOS1,Feasible,TimeLimit,703465,708848,3600.01,3591.32,4.52731,72
slurm-16159017_576.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_StrongDuality_NLP,Feasible,TimeLimit,700975,1e+20,3600.02,3587.22,7.44704,72
slurm-16159017_577.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_Dualize_NLP,Feasible,TimeLimit,694023,1e+20,3600.03,3586.94,6.70575,67
slurm-16159017_578.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_Dualize_MILP,Feasible,TimeLimit,692992,1e+20,3600.02,3585.81,7.69668,66
slurm-16159017_579.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_Dualize_SOS1,Feasible,TimeLimit,698852,1e+20,3600.02,3588.75,5.90423,70
slurm-16159017_57.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_KKT_BigM,Optimal,Proved,612406,612406,9.21217,5.86683,3.03969,21
slurm-16159017_580.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_MibS,Feasible,TimeLimit,698852,1e+20,3600.03,3584.16,11.4102,70
slurm-16159017_581.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_KKT_NLP,Fail,TimeLimit,435528,1.21439e+06,3603.08,0.017534,3599.98,1
slurm-16159017_582.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_KKT_BigM,Feasible,TimeLimit,704586,708848,3600.03,3560.44,34.7133,73
slurm-16159017_583.out:result,Cap_F20_C30.txt,20,30,0.8,2,Optimality_KKT_SOS1,Fail,TimeLimit,435528,1.21439e+06,3602.99,0.004884,3599.99,1
slurm-16159017_584.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3600.11,0.016786,3600,1
slurm-16159017_585.out:result,Cap_F20_C30.txt,20,30,0.8,2,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3600.12,0.030188,3599.99,1
slurm-16159017_586.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_StrongDuality_NLP,Optimal,Proved,738415,738415,1410.19,1403.2,4.35101,53
slurm-16159017_587.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_MibS,Optimal,Proved,738415,738415,1656.41,1645.06,8.27369,53
slurm-16159017_588.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_Dualize_NLP,Optimal,Proved,738415,738415,1650.97,1644.56,3.16318,53
slurm-16159017_589.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_Dualize_MILP,Optimal,Proved,738415,738415,1651.53,1643.82,4.4982,53
slurm-16159017_58.out:result,Cap_F10_C15.txt,10,15,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,358305,1.65804e+06,3601.08,0.044076,3599.91,1
slurm-16159017_590.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_Dualize_SOS1,Optimal,Proved,738415,738415,1654.65,1648.63,2.92193,53
slurm-16159017_591.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_StrongDuality_NLP,Feasible,TimeLimit,734548,1e+20,3600.03,3584.58,9.64805,68
slurm-16159017_592.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_Dualize_NLP,Feasible,TimeLimit,735571,1e+20,3600.03,3588.56,6.39555,71
slurm-16159017_593.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_Dualize_MILP,Optimal,Proved,738415,738415,3373.04,3360.94,6.87724,71
slurm-16159017_594.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_Dualize_SOS1,Feasible,TimeLimit,734681,1e+20,3600.02,3587.31,6.59637,69
slurm-16159017_595.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_MibS,Feasible,TimeLimit,734962,1e+20,3600.03,3581.77,13.4808,70
slurm-16159017_596.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_KKT_NLP,Fail,TimeLimit,435528,2.30269e+06,3602.51,0.006307,3599.98,1
slurm-16159017_597.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_KKT_BigM,Optimal,Proved,738415,738415,1654.59,1604.58,45.7116,53
slurm-16159017_598.out:result,Cap_F20_C30.txt,20,30,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,435528,2.30269e+06,3602.07,0.00599,3599.99,1
slurm-16159017_599.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3600.11,0.005098,3600.01,1
slurm-16159017_59.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_KKT_NLP,Fail,TimeLimit,358305,1e+20,3600.04,0.036342,3599.94,1
slurm-16159017_5.out:result,Cap_F10_C10.txt,10,10,0.8,2,Optimality_Dualize_SOS1,Optimal,Proved,498982,498982,3.39716,3.00977,0.214606,19
slurm-16159017_600.out:result,Cap_F20_C30.txt,20,30,1,2,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3600.14,0.018509,3600.02,1
slurm-16159017_601.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_StrongDuality_NLP,Feasible,TimeLimit,717329,729178,3600.01,3589.02,5.87641,66
slurm-16159017_602.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_MibS,Feasible,TimeLimit,717329,729178,3600.03,3586.21,9.9084,66
slurm-16159017_603.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_Dualize_NLP,Feasible,TimeLimit,722133,729178,3600.01,3591.63,4.28838,70
slurm-16159017_604.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_Dualize_MILP,Feasible,TimeLimit,715268,729178,3600.02,3590.19,5.4499,65
slurm-16159017_605.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_Dualize_SOS1,Feasible,TimeLimit,717341,729178,3600.02,3590.26,4.84873,67
slurm-16159017_606.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_StrongDuality_NLP,Feasible,TimeLimit,706074,1e+20,3600.02,3585.52,8.72931,60
slurm-16159017_607.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_Dualize_NLP,Feasible,TimeLimit,706074,1e+20,3600.01,3588.86,5.92525,60
slurm-16159017_608.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_Dualize_MILP,Feasible,TimeLimit,706074,1e+20,3600.01,3587.52,6.90597,60
slurm-16159017_609.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_Dualize_SOS1,Feasible,TimeLimit,706074,1e+20,3600.05,3588.18,6.31185,60
slurm-16159017_60.out:result,Cap_F10_C15.txt,10,15,1,2,Joint_KKT_SOS1,Fail,TimeLimit,358305,1e+20,3600.04,0.305584,3599.66,1
slurm-16159017_610.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_MibS,Feasible,TimeLimit,706074,1e+20,3600.03,3583.29,12.369,60
slurm-16159017_611.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_KKT_NLP,Fail,TimeLimit,449828,1.2494e+06,3603.09,0.005992,3599.99,1
slurm-16159017_612.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_KKT_BigM,Feasible,TimeLimit,722084,729178,3600.02,3560.64,33.3199,69
slurm-16159017_613.out:result,Cap_F20_C35.txt,20,35,0.8,2,Optimality_KKT_SOS1,Fail,TimeLimit,449828,1.2494e+06,3602.12,0.007443,3599.99,1
slurm-16159017_614.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3600.49,0.018607,3600.01,1
slurm-16159017_615.out:result,Cap_F20_C35.txt,20,35,0.8,2,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3600.79,0.019006,3600,1
slurm-16159017_616.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_StrongDuality_NLP,Optimal,Proved,753386,753386,1548.02,1539.99,5.00905,48
slurm-16159017_617.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_MibS,Optimal,Proved,753386,753386,1623.4,1611.14,9.36398,48
slurm-16159017_618.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_Dualize_NLP,Optimal,Proved,753386,753386,1231.45,1225.95,2.72638,48
slurm-16159017_619.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_Dualize_MILP,Optimal,Proved,753386,753386,1546.44,1538.51,4.8356,48
slurm-16159017_61.out:result,Cap_F10_C20.txt,10,20,0.8,2,Optimality_StrongDuality_NLP,Optimal,Proved,603210,603210,5.35657,4.65825,0.453648,17
slurm-16159017_620.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_Dualize_SOS1,Optimal,Proved,753386,753386,1534.85,1528.66,3.20594,48
slurm-16159017_621.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_StrongDuality_NLP,Feasible,TimeLimit,722850,1e+20,3600.02,3583.63,9.96043,61
slurm-16159017_622.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_Dualize_NLP,Feasible,TimeLimit,722850,1e+20,3600.02,3586.81,6.9698,61
slurm-16159017_623.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_Dualize_MILP,Feasible,TimeLimit,736991,1e+20,3600.08,3587.47,7.30488,64
slurm-16159017_624.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_Dualize_SOS1,Feasible,TimeLimit,736991,1e+20,3600.02,3588.21,6.66128,64
slurm-16159017_625.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_MibS,Feasible,TimeLimit,732338,1e+20,3600.03,3580.07,15.2342,62
slurm-16159017_626.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_KKT_NLP,Fail,TimeLimit,449828,2.41304e+06,3603,0.005658,3600,1
slurm-16159017_627.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_KKT_BigM,Optimal,Proved,753386,753386,1449.89,1398.09,47.5764,48
slurm-16159017_628.out:result,Cap_F20_C35.txt,20,35,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,449828,2.41304e+06,3602.43,0.0259,3599.94,1
slurm-16159017_629.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3600.55,0.036198,3599.95,1
slurm-16159017_62.out:result,Cap_F10_C20.txt,10,20,0.8,2,Optimality_MibS,Optimal,Proved,603210,603210,6.08789,5.23342,0.551372,17
slurm-16159017_630.out:result,Cap_F20_C35.txt,20,35,1,2,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3600.59,0.00543,3600.01,1
slurm-16159017_631.out:result,Cap_F20_C40.txt,20,40,0.8,2,Optimality_StrongDuality_NLP,Feasible,TimeLimit,736106,750490,3600.01,3589.23,6.14268,59
slurm-16159017_632.out:result,Cap_F20_C40.txt,20,40,0.8,2,Optimality_MibS,Feasible,TimeLimit,736106,750490,3600.02,3584.64,11.5309,59
slurm-16159017_633.out:result,Cap_F20_C40.txt,20,40,0.8,2,Optimality_Dualize_NLP,Feasible,TimeLimit,736106,750490,3600.01,3591.04,4.39215,59
slurm-16159017_634.out:result,Cap_F20_C40.txt,20,40,0.8,2,Optimality_Dualize_MILP,Feasible,TimeLimit,736106,750490,3600.02,3589.98,5.31272,59
slurm-16159017_635.out:result,Cap_F20_C40.txt,20,40,0.8,2,Optimality_Dualize_SOS1,Feasible,TimeLimit,736106,750490,3600.02,3590.7,4.73526,59
slurm-16159017_636.out:result,Cap_F20_C40.txt,20,40,0.8,2,Joint_StrongDuality_NLP,Feasible,TimeLimit,714778,1e+20,3600.03,3582.89,10.515,59
slurm-16159017_637.out:result,Cap_F20_C40.txt,20,40,0.8,2,Joint_Dualize_NLP,Feasible,TimeLimit,709142,1e+20,3600.02,3585.88,7.76898,57
