result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,inf,STD,   Optimal,   Proved,0,7,34.428,33.9649,0.406373,-1637,-1637,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,60.000000,CG,   Optimal,   Proved,0,7,38.134,37.6151,0.459334,-1637,-1637,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,60.000000,CG,   Optimal,   Proved,0,7,35.942,35.4665,0.41723,-1637,-1637,0,0,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,inf,STD,   Optimal,   Proved,0,8,19.2982,17.2101,2.02095,-2272,-2272,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,60.000000,CG,   Optimal,   Proved,0,8,17.8167,15.8787,1.87612,-2272,-2272,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,60.000000,CG,   Optimal,   Proved,0,8,17.7277,15.7992,1.86658,-2272,-2272,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,inf,STD,Infeasible,TimeLimit,1,13,10800.94,10797.82,3.00,-1259.00,-933.00,34.94,326.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,60.000000,CG,   Optimal,   Proved,1,14,1408.88,1402.57,6.14,-1108.00,-1108.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__6.txt,60.000000,CG,   Optimal,   Proved,1,14,945.01,938.93,5.92,-1108.00,-1108.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,inf,STD,Infeasible,TimeLimit,1,6,10800.45,10798.48,1.93,-3277.00,-1100.00,197.91,2177.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,20,6139.14,6129.14,9.76,-2395.00,-2395.00,0.00,0.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,20,5654.48,5644.02,10.20,-2395.00,-2395.00,0.00,0.00,,1,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,inf,STD,Infeasible,        -,1,8,10800.10,10798.97,1.06,-2485.00,85.00,3023.53,2570.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,26,10800.01,10785.08,14.54,-1283.00,-890.00,44.16,393.00,,0,10,20,3.00,
