slurm-13211077.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__3.txt,1,15,40,5,0.000000,CG,Optimal,Proved,1,2,10806.7,0.099355,10806.5,-7930,-5917,34.0206,2013,-5917,0,Feasible,41.34,16.00
slurm-13211078.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__3.txt,0,15,40,5,inf,STD,Optimal,Proved,0,184,4047.93,2224.1,1303.83,-7930,-7747,2.3622,183,-7925.72,45.7025,,96.07,16.00
slurm-13211079.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__3.txt,0,15,40,10,0.000000,CG,Optimal,Proved,1,40,10800.2,12.9514,10761.5,-7930,-7620,4.06824,310,-7892.49,210.157,Feasible,9.11,16.00
slurm-13211080.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__3.txt,1,15,40,10,0.000000,CG,Optimal,Proved,1,40,10800.2,12.7264,10761.7,-7930,-7620,4.06824,310,-7892.49,210.157,Feasible,9.19,16.00
slurm-13211081.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__3.txt,0,15,40,10,inf,STD,Optimal,Proved,0,95,10800.1,190.439,10475.6,-7930,-7513,5.55038,417,-7917.67,100.027,Feasible,27.66,16.00
slurm-13211082.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,4,0.000000,CG,Optimal,Proved,1,2,2067.43,0.103782,2067.25,-6914,-6914,2.91268e-06,0.000201383,-5398,0,,2.69,16.00
slurm-13211083.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,1,15,40,4,0.000000,CG,Optimal,Proved,1,2,2098.88,0.110601,2098.69,-6914,-6914,2.91268e-06,0.000201383,-5398,0,,2.71,16.00
slurm-13211084.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,4,inf,STD,Optimal,Proved,0,17,2829.35,1.72046,2823.31,-6914,-6914,2.91268e-06,0.000201383,-6863.41,181.871,,4.26,16.00
slurm-13211085.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,5,0.000000,CG,Optimal,Proved,1,2,10808.6,0.108341,10808.4,-6914,-5048,36.9651,1866,-5048,0,Feasible,56.76,16.00
slurm-13211086.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,1,15,40,5,0.000000,CG,Optimal,Proved,1,2,10810.1,0.108195,10809.9,-6914,-5048,36.9651,1866,-5048,0,Feasible,56.65,16.00
slurm-13211087.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,5,inf,STD,Optimal,Proved,0,27,10813.4,4.64473,10797.7,-6914,-6737,2.62728,177,-6881.6,150.663,Feasible,86.04,16.00
slurm-13211088.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,10,0.000000,CG,Optimal,Proved,1,37,10800.2,11.0672,10767.3,-6914,-6547,5.60562,367,-6870.03,224.373,Feasible,7.96,16.00
slurm-13211089.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,1,15,40,10,0.000000,CG,Optimal,Proved,1,37,10800.2,11.7032,10765.9,-6914,-6547,5.60562,367,-6870.03,224.373,Feasible,7.71,16.00
slurm-13211090.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C40__R300__4.txt,0,15,40,10,inf,STD,Optimal,Proved,0,16,10800.2,1.46837,10794.7,-6914,-6458,7.06101,456,-6784.84,426.285,Feasible,3.66,16.00
